"id","kabupaten","code","name","state_id/id"
"state_city.res_state_city1","False","res_state_city1","Kabupaten Aceh Barat","state_city.res_country_state1"
"state_city.res_state_city2","False","res_state_city2","Kabupaten Aceh Barat Daya","state_city.res_country_state1"
"state_city.res_state_city3","False","res_state_city3","Kabupaten Aceh Besar","state_city.res_country_state1"
"state_city.res_state_city4","False","res_state_city4","Kabupaten Aceh Jaya","state_city.res_country_state1"
"state_city.res_state_city5","False","res_state_city5","Kabupaten Aceh Selatan","state_city.res_country_state1"
"state_city.res_state_city6","False","res_state_city6","Kabupaten Aceh Singkil","state_city.res_country_state1"
"state_city.res_state_city7","False","res_state_city7","Kabupaten Aceh Tamiang","state_city.res_country_state1"
"state_city.res_state_city8","False","res_state_city8","Kabupaten Aceh Tengah","state_city.res_country_state1"
"state_city.res_state_city9","False","res_state_city9","Kabupaten Aceh Tenggara","state_city.res_country_state1"
"state_city.res_state_city10","False","res_state_city10","Kabupaten Aceh Timur","state_city.res_country_state1"
"state_city.res_state_city11","False","res_state_city11","Kabupaten Aceh Utara","state_city.res_country_state1"
"state_city.res_state_city12","False","res_state_city12","Kota Banda Aceh","state_city.res_country_state1"
"state_city.res_state_city13","False","res_state_city13","Kabupaten Bener Meriah","state_city.res_country_state1"
"state_city.res_state_city14","False","res_state_city14","Kabupaten Bireuen","state_city.res_country_state1"
"state_city.res_state_city15","False","res_state_city15","Kabupaten Gayo Lues","state_city.res_country_state1"
"state_city.res_state_city16","False","res_state_city16","Kota Lhokseumawe","state_city.res_country_state1"
"state_city.res_state_city17","False","res_state_city17","Kabupaten Nagan Raya","state_city.res_country_state1"
"state_city.res_state_city18","False","res_state_city18","Kabupaten Pidie","state_city.res_country_state1"
"state_city.res_state_city19","False","res_state_city19","Kabupaten Pidie Jaya","state_city.res_country_state1"
"state_city.res_state_city20","False","res_state_city20","Kota Sabang","state_city.res_country_state1"
"state_city.res_state_city21","False","res_state_city21","Kabupaten Simeulue","state_city.res_country_state1"
"state_city.res_state_city22","False","res_state_city22","Kota Subulussalam","state_city.res_country_state1"
"state_city.res_state_city23","False","res_state_city23","Kabupaten Gianyar","state_city.res_country_state2"
"state_city.res_state_city24","False","res_state_city24","Kabupaten Bangli","state_city.res_country_state2"
"state_city.res_state_city25","False","res_state_city25","Kabupaten Buleleng","state_city.res_country_state2"
"state_city.res_state_city26","False","res_state_city26","Kabupaten Tabanan","state_city.res_country_state2"
"state_city.res_state_city27","False","res_state_city27","Kabupaten Karangasem","state_city.res_country_state2"
"state_city.res_state_city28","False","res_state_city28","Kabupaten Badung","state_city.res_country_state2"
"state_city.res_state_city29","False","res_state_city29","Kabupaten Jembrana","state_city.res_country_state2"
"state_city.res_state_city30","False","res_state_city30","Kabupaten Klungkung","state_city.res_country_state2"
"state_city.res_state_city31","False","res_state_city31","Kota Denpasar","state_city.res_country_state2"
"state_city.res_state_city32","False","res_state_city32","Kabupaten Bangka Selatan","state_city.res_country_state3"
"state_city.res_state_city33","False","res_state_city33","Kabupaten Bangka Barat","state_city.res_country_state3"
"state_city.res_state_city34","False","res_state_city34","Kabupaten Belitung","state_city.res_country_state3"
"state_city.res_state_city35","False","res_state_city35","Kota Pangkal Pinang","state_city.res_country_state3"
"state_city.res_state_city36","False","res_state_city36","Kabupaten Bangka Tengah","state_city.res_country_state3"
"state_city.res_state_city37","False","res_state_city37","Kabupaten Bangka","state_city.res_country_state3"
"state_city.res_state_city38","False","res_state_city38","Kabupaten Belitung Timur","state_city.res_country_state3"
"state_city.res_state_city39","False","res_state_city39","Kabupaten Lebak","state_city.res_country_state4"
"state_city.res_state_city40","False","res_state_city40","Kabupaten Serang","state_city.res_country_state4"
"state_city.res_state_city41","False","res_state_city41","Kota Serang","state_city.res_country_state4"
"state_city.res_state_city42","False","res_state_city42","Kabupaten Tangerang","state_city.res_country_state4"
"state_city.res_state_city43","False","res_state_city43","Kota Tangerang","state_city.res_country_state4"
"state_city.res_state_city44","False","res_state_city44","Kabupaten Pandeglang","state_city.res_country_state4"
"state_city.res_state_city45","False","res_state_city45","Kota Tangerang Selatan","state_city.res_country_state4"
"state_city.res_state_city46","False","res_state_city46","Kota Cilegon","state_city.res_country_state4"
"state_city.res_state_city47","False","res_state_city47","Kabupaten Seluma","state_city.res_country_state5"
"state_city.res_state_city48","False","res_state_city48","Kabupaten Bengkulu Tengah","state_city.res_country_state5"
"state_city.res_state_city49","False","res_state_city49","Kota Bengkulu","state_city.res_country_state5"
"state_city.res_state_city50","False","res_state_city50","Kabupaten Muko Muko","state_city.res_country_state5"
"state_city.res_state_city51","False","res_state_city51","Kabupaten Rejang Lebong","state_city.res_country_state5"
"state_city.res_state_city52","False","res_state_city52","Kabupaten Kaur","state_city.res_country_state5"
"state_city.res_state_city53","False","res_state_city53","Kabupaten Bengkulu Selatan","state_city.res_country_state5"
"state_city.res_state_city54","False","res_state_city54","Kabupaten Kepahiang","state_city.res_country_state5"
"state_city.res_state_city55","False","res_state_city55","Kabupaten Lebong","state_city.res_country_state5"
"state_city.res_state_city56","False","res_state_city56","Kabupaten Bengkulu Utara","state_city.res_country_state5"
"state_city.res_state_city57","False","res_state_city57","Kabupaten Gunung Kidul","state_city.res_country_state6"
"state_city.res_state_city58","False","res_state_city58","Kota Yogyakarta","state_city.res_country_state6"
"state_city.res_state_city59","False","res_state_city59","Kabupaten Kulon Progo","state_city.res_country_state6"
"state_city.res_state_city60","False","res_state_city60","Kabupaten Sleman","state_city.res_country_state6"
"state_city.res_state_city61","False","res_state_city61","Kabupaten Bantul","state_city.res_country_state6"
"state_city.res_state_city62","False","res_state_city62","Jakarta Selatan","state_city.res_country_state7"
"state_city.res_state_city63","False","res_state_city63","Jakarta Utara","state_city.res_country_state7"
"state_city.res_state_city64","False","res_state_city64","Jakarta Pusat","state_city.res_country_state7"
"state_city.res_state_city65","False","res_state_city65","Jakarta Barat","state_city.res_country_state7"
"state_city.res_state_city66","False","res_state_city66","Jakarta Timur","state_city.res_country_state7"
"state_city.res_state_city67","False","res_state_city67","Kabupaten Kepulauan Seribu","state_city.res_country_state7"
"state_city.res_state_city68","False","res_state_city68","Kabupaten Boalemo","state_city.res_country_state8"
"state_city.res_state_city69","False","res_state_city69","Kabupaten Pohuwato","state_city.res_country_state8"
"state_city.res_state_city70","False","res_state_city70","Kabupaten Gorontalo Utara","state_city.res_country_state8"
"state_city.res_state_city71","False","res_state_city71","Kabupaten Gorontalo","state_city.res_country_state8"
"state_city.res_state_city72","False","res_state_city72","Kabupaten Bone Bolango","state_city.res_country_state8"
"state_city.res_state_city73","False","res_state_city73","Kota Gorontalo","state_city.res_country_state8"
"state_city.res_state_city74","False","res_state_city74","Kabupaten Tebo","state_city.res_country_state9"
"state_city.res_state_city75","False","res_state_city75","Kabupaten Tanjung Jabung Barat","state_city.res_country_state9"
"state_city.res_state_city76","False","res_state_city76","Kabupaten Merangin","state_city.res_country_state9"
"state_city.res_state_city77","False","res_state_city77","Kota Jambi","state_city.res_country_state9"
"state_city.res_state_city78","False","res_state_city78","Kabupaten Bungo","state_city.res_country_state9"
"state_city.res_state_city79","False","res_state_city79","Kota Sungaipenuh","state_city.res_country_state9"
"state_city.res_state_city80","False","res_state_city80","Kabupaten Muaro Jambi","state_city.res_country_state9"
"state_city.res_state_city81","False","res_state_city81","Kabupaten Kerinci","state_city.res_country_state9"
"state_city.res_state_city82","False","res_state_city82","Kabupaten Sarolangun","state_city.res_country_state9"
"state_city.res_state_city83","False","res_state_city83","Kabupaten Tanjung Jabung Timur","state_city.res_country_state9"
"state_city.res_state_city84","False","res_state_city84","Kabupaten Batanghari","state_city.res_country_state9"
"state_city.res_state_city85","False","res_state_city85","Kabupaten Indramayu","state_city.res_country_state10"
"state_city.res_state_city86","False","res_state_city86","Kabupaten Cirebon","state_city.res_country_state10"
"state_city.res_state_city87","False","res_state_city87","Kabupaten Cianjur","state_city.res_country_state10"
"state_city.res_state_city88","False","res_state_city88","Kabupaten Sukabumi","state_city.res_country_state10"
"state_city.res_state_city89","False","res_state_city89","Kota Sukabumi","state_city.res_country_state10"
"state_city.res_state_city90","False","res_state_city90","Kabupaten Purwakarta","state_city.res_country_state10"
"state_city.res_state_city91","False","res_state_city91","Kabupaten Garut","state_city.res_country_state10"
"state_city.res_state_city92","False","res_state_city92","Kabupaten Sumedang","state_city.res_country_state10"
"state_city.res_state_city93","False","res_state_city93","Kota Bandung","state_city.res_country_state10"
"state_city.res_state_city94","False","res_state_city94","Kabupaten Karawang","state_city.res_country_state10"
"state_city.res_state_city95","False","res_state_city95","Kabupaten Bogor","state_city.res_country_state10"
"state_city.res_state_city96","False","res_state_city96","Kota Tasikmalaya","state_city.res_country_state10"
"state_city.res_state_city97","False","res_state_city97","Kabupaten Bekasi","state_city.res_country_state10"
"state_city.res_state_city98","False","res_state_city98","Kabupaten Tasikmalaya","state_city.res_country_state10"
"state_city.res_state_city99","False","res_state_city99","Kota Depok","state_city.res_country_state10"
"state_city.res_state_city100","False","res_state_city100","Kabupaten Subang","state_city.res_country_state10"
"state_city.res_state_city101","False","res_state_city101","Kota Bogor","state_city.res_country_state10"
"state_city.res_state_city102","False","res_state_city102","Kabupaten Ciamis","state_city.res_country_state10"
"state_city.res_state_city103","False","res_state_city103","Kabupaten Majalengka","state_city.res_country_state10"
"state_city.res_state_city104","False","res_state_city104","Kabupaten Kuningan","state_city.res_country_state10"
"state_city.res_state_city105","False","res_state_city105","Kabupaten Bandung","state_city.res_country_state10"
"state_city.res_state_city106","False","res_state_city106","Kabupaten Bandung Barat","state_city.res_country_state10"
"state_city.res_state_city107","False","res_state_city107","Kabupaten Pangandaran","state_city.res_country_state10"
"state_city.res_state_city108","False","res_state_city108","Kota Bekasi","state_city.res_country_state10"
"state_city.res_state_city109","False","res_state_city109","Kota Banjar","state_city.res_country_state10"
"state_city.res_state_city110","False","res_state_city110","Kota Cirebon","state_city.res_country_state10"
"state_city.res_state_city111","False","res_state_city111","Kota Cimahi","state_city.res_country_state10"
"state_city.res_state_city112","False","res_state_city112","Kabupaten Wonogiri","state_city.res_country_state11"
"state_city.res_state_city113","False","res_state_city113","Kabupaten Batang","state_city.res_country_state11"
"state_city.res_state_city114","False","res_state_city114","Kabupaten Wonosobo","state_city.res_country_state11"
"state_city.res_state_city115","False","res_state_city115","Kabupaten Boyolali","state_city.res_country_state11"
"state_city.res_state_city116","False","res_state_city116","Kabupaten Klaten","state_city.res_country_state11"
"state_city.res_state_city117","False","res_state_city117","Kabupaten Demak","state_city.res_country_state11"
"state_city.res_state_city118","False","res_state_city118","Kabupaten Pekalongan","state_city.res_country_state11"
"state_city.res_state_city119","False","res_state_city119","Kabupaten Temanggung","state_city.res_country_state11"
"state_city.res_state_city120","False","res_state_city120","Kabupaten Grobogan","state_city.res_country_state11"
"state_city.res_state_city121","False","res_state_city121","Kabupaten Pati","state_city.res_country_state11"
"state_city.res_state_city122","False","res_state_city122","Kabupaten Magelang","state_city.res_country_state11"
"state_city.res_state_city123","False","res_state_city123","Kabupaten Sukoharjo","state_city.res_country_state11"
"state_city.res_state_city124","False","res_state_city124","Kabupaten Kendal","state_city.res_country_state11"
"state_city.res_state_city125","False","res_state_city125","Kabupaten Jepara","state_city.res_country_state11"
"state_city.res_state_city126","False","res_state_city126","Kabupaten Pemalang","state_city.res_country_state11"
"state_city.res_state_city127","False","res_state_city127","Kabupaten Tegal","state_city.res_country_state11"
"state_city.res_state_city128","False","res_state_city128","Kabupaten Banyumas","state_city.res_country_state11"
"state_city.res_state_city129","False","res_state_city129","Kabupaten Banjarnegara","state_city.res_country_state11"
"state_city.res_state_city130","False","res_state_city130","Kabupaten Brebes","state_city.res_country_state11"
"state_city.res_state_city131","False","res_state_city131","Kabupaten Cilacap","state_city.res_country_state11"
"state_city.res_state_city132","False","res_state_city132","Kabupaten Semarang","state_city.res_country_state11"
"state_city.res_state_city133","False","res_state_city133","Kabupaten Kudus","state_city.res_country_state11"
"state_city.res_state_city134","False","res_state_city134","Kabupaten Blora","state_city.res_country_state11"
"state_city.res_state_city135","False","res_state_city135","Kota Semarang","state_city.res_country_state11"
"state_city.res_state_city136","False","res_state_city136","Kota Salatiga","state_city.res_country_state11"
"state_city.res_state_city137","False","res_state_city137","Kota Tegal","state_city.res_country_state11"
"state_city.res_state_city138","False","res_state_city138","Kabupaten Karanganyar","state_city.res_country_state11"
"state_city.res_state_city139","False","res_state_city139","Kabupaten Sragen","state_city.res_country_state11"
"state_city.res_state_city140","False","res_state_city140","Kabupaten Rembang","state_city.res_country_state11"
"state_city.res_state_city141","False","res_state_city141","Kabupaten Kebumen","state_city.res_country_state11"
"state_city.res_state_city142","False","res_state_city142","Kota Surakarta","state_city.res_country_state11"
"state_city.res_state_city143","False","res_state_city143","Kabupaten Purbalingga","state_city.res_country_state11"
"state_city.res_state_city144","False","res_state_city144","Kabupaten Purworejo","state_city.res_country_state11"
"state_city.res_state_city145","False","res_state_city145","Kota Pekalongan","state_city.res_country_state11"
"state_city.res_state_city146","False","res_state_city146","Kota Magelang","state_city.res_country_state11"
"state_city.res_state_city147","False","res_state_city147","Kabupaten Bangkalan","state_city.res_country_state12"
"state_city.res_state_city148","False","res_state_city148","Kabupaten Banyuwangi","state_city.res_country_state12"
"state_city.res_state_city149","False","res_state_city149","Kota Batu","state_city.res_country_state12"
"state_city.res_state_city150","False","res_state_city150","Kota Blitar","state_city.res_country_state12"
"state_city.res_state_city151","False","res_state_city151","Kabupaten Blitar","state_city.res_country_state12"
"state_city.res_state_city152","False","res_state_city152","Kabupaten Bojonegoro","state_city.res_country_state12"
"state_city.res_state_city153","False","res_state_city153","Kabupaten Bondowoso","state_city.res_country_state12"
"state_city.res_state_city154","False","res_state_city154","Kabupaten Gresik","state_city.res_country_state12"
"state_city.res_state_city155","False","res_state_city155","Kabupaten Jember","state_city.res_country_state12"
"state_city.res_state_city156","False","res_state_city156","Kabupaten Jombang","state_city.res_country_state12"
"state_city.res_state_city157","False","res_state_city157","Kota Kediri","state_city.res_country_state12"
"state_city.res_state_city158","False","res_state_city158","Kabupaten Kediri","state_city.res_country_state12"
"state_city.res_state_city159","False","res_state_city159","Kabupaten Lamongan","state_city.res_country_state12"
"state_city.res_state_city160","False","res_state_city160","Kabupaten Lumajang","state_city.res_country_state12"
"state_city.res_state_city161","False","res_state_city161","Kota Madiun","state_city.res_country_state12"
"state_city.res_state_city162","False","res_state_city162","Kabupaten Madiun","state_city.res_country_state12"
"state_city.res_state_city163","False","res_state_city163","Kabupaten Magetan","state_city.res_country_state12"
"state_city.res_state_city164","False","res_state_city164","Kota Malang","state_city.res_country_state12"
"state_city.res_state_city165","False","res_state_city165","Kabupaten Malang","state_city.res_country_state12"
"state_city.res_state_city166","False","res_state_city166","Kota Mojokerto","state_city.res_country_state12"
"state_city.res_state_city167","False","res_state_city167","Kabupaten Mojokerto","state_city.res_country_state12"
"state_city.res_state_city168","False","res_state_city168","Kabupaten Nganjuk","state_city.res_country_state12"
"state_city.res_state_city169","False","res_state_city169","Kabupaten Ngawi","state_city.res_country_state12"
"state_city.res_state_city170","False","res_state_city170","Kabupaten Pacitan","state_city.res_country_state12"
"state_city.res_state_city171","False","res_state_city171","Kabupaten Pamekasan","state_city.res_country_state12"
"state_city.res_state_city172","False","res_state_city172","Kota Pasuruan","state_city.res_country_state12"
"state_city.res_state_city173","False","res_state_city173","Kabupaten Pasuruan","state_city.res_country_state12"
"state_city.res_state_city174","False","res_state_city174","Kabupaten Ponorogo","state_city.res_country_state12"
"state_city.res_state_city175","False","res_state_city175","Kota Probolinggo","state_city.res_country_state12"
"state_city.res_state_city176","False","res_state_city176","Kabupaten Probolinggo","state_city.res_country_state12"
"state_city.res_state_city177","False","res_state_city177","Kabupaten Sampang","state_city.res_country_state12"
"state_city.res_state_city178","False","res_state_city178","Kabupaten Sidoarjo","state_city.res_country_state12"
"state_city.res_state_city179","False","res_state_city179","Kabupaten Situbondo","state_city.res_country_state12"
"state_city.res_state_city180","False","res_state_city180","Kabupaten Sumenep","state_city.res_country_state12"
"state_city.res_state_city181","False","res_state_city181","Kota Surabaya","state_city.res_country_state12"
"state_city.res_state_city182","False","res_state_city182","Kabupaten Trenggalek","state_city.res_country_state12"
"state_city.res_state_city183","False","res_state_city183","Kabupaten Tuban","state_city.res_country_state12"
"state_city.res_state_city184","False","res_state_city184","Kabupaten Tulungagung","state_city.res_country_state12"
"state_city.res_state_city185","False","res_state_city185","Kabupaten Bengkayang","state_city.res_country_state13"
"state_city.res_state_city186","False","res_state_city186","Kabupaten Kapuas Hulu","state_city.res_country_state13"
"state_city.res_state_city187","False","res_state_city187","Kabupaten Kayong Utara","state_city.res_country_state13"
"state_city.res_state_city188","False","res_state_city188","Kabupaten Ketapang","state_city.res_country_state13"
"state_city.res_state_city189","False","res_state_city189","Kabupaten Kubu Raya","state_city.res_country_state13"
"state_city.res_state_city190","False","res_state_city190","Kabupaten Landak","state_city.res_country_state13"
"state_city.res_state_city191","False","res_state_city191","Kabupaten Melawi","state_city.res_country_state13"
"state_city.res_state_city192","False","res_state_city192","Kabupaten Mempawah","state_city.res_country_state13"
"state_city.res_state_city193","False","res_state_city193","Kota Pontianak","state_city.res_country_state13"
"state_city.res_state_city194","False","res_state_city194","Kabupaten Sambas","state_city.res_country_state13"
"state_city.res_state_city195","False","res_state_city195","Kabupaten Sanggau","state_city.res_country_state13"
"state_city.res_state_city196","False","res_state_city196","Kabupaten Sekadau","state_city.res_country_state13"
"state_city.res_state_city197","False","res_state_city197","Kota Singkawang","state_city.res_country_state13"
"state_city.res_state_city198","False","res_state_city198","Kabupaten Sintang","state_city.res_country_state13"
"state_city.res_state_city199","False","res_state_city199","Kabupaten Balangan","state_city.res_country_state14"
"state_city.res_state_city200","False","res_state_city200","Kabupaten Banjar","state_city.res_country_state14"
"state_city.res_state_city201","False","res_state_city201","Kota Banjarbaru","state_city.res_country_state14"
"state_city.res_state_city202","False","res_state_city202","Kota Banjarmasin","state_city.res_country_state14"
"state_city.res_state_city203","False","res_state_city203","Kabupaten Barito Kuala","state_city.res_country_state14"
"state_city.res_state_city204","False","res_state_city204","Kabupaten Hulu Sungai Selatan","state_city.res_country_state14"
"state_city.res_state_city205","False","res_state_city205","Kabupaten Hulu Sungai Tengah","state_city.res_country_state14"
"state_city.res_state_city206","False","res_state_city206","Kabupaten Hulu Sungai Utara","state_city.res_country_state14"
"state_city.res_state_city207","False","res_state_city207","Kabupaten Kotabaru","state_city.res_country_state14"
"state_city.res_state_city208","False","res_state_city208","Kabupaten Tabalong","state_city.res_country_state14"
"state_city.res_state_city209","False","res_state_city209","Kabupaten Tanah Bumbu","state_city.res_country_state14"
"state_city.res_state_city210","False","res_state_city210","Kabupaten Tanah Laut","state_city.res_country_state14"
"state_city.res_state_city211","False","res_state_city211","Kabupaten Tapin","state_city.res_country_state14"
"state_city.res_state_city212","False","res_state_city212","Kabupaten Barito Selatan","state_city.res_country_state15"
"state_city.res_state_city213","False","res_state_city213","Kabupaten Barito Timur","state_city.res_country_state15"
"state_city.res_state_city214","False","res_state_city214","Kabupaten Barito Utara","state_city.res_country_state15"
"state_city.res_state_city215","False","res_state_city215","Kabupaten Gunung Mas","state_city.res_country_state15"
"state_city.res_state_city216","False","res_state_city216","Kabupaten Kapuas","state_city.res_country_state15"
"state_city.res_state_city217","False","res_state_city217","Kabupaten Katingan","state_city.res_country_state15"
"state_city.res_state_city218","False","res_state_city218","Kabupaten Kotawaringin Barat","state_city.res_country_state15"
"state_city.res_state_city219","False","res_state_city219","Kabupaten Kotawaringin Timur","state_city.res_country_state15"
"state_city.res_state_city220","False","res_state_city220","Kabupaten Lamandau","state_city.res_country_state15"
"state_city.res_state_city221","False","res_state_city221","Kabupaten Murung Raya","state_city.res_country_state15"
"state_city.res_state_city222","False","res_state_city222","Kota Palangkaraya","state_city.res_country_state15"
"state_city.res_state_city223","False","res_state_city223","Kabupaten Pulang Pisau","state_city.res_country_state15"
"state_city.res_state_city224","False","res_state_city224","Kabupaten Seruyan","state_city.res_country_state15"
"state_city.res_state_city225","False","res_state_city225","Kabupaten Sukamara","state_city.res_country_state15"
"state_city.res_state_city226","False","res_state_city226","Kota Balikpapan","state_city.res_country_state16"
"state_city.res_state_city227","False","res_state_city227","Kabupaten Berau","state_city.res_country_state16"
"state_city.res_state_city228","False","res_state_city228","Kota Bontang","state_city.res_country_state16"
"state_city.res_state_city229","False","res_state_city229","Kabupaten Kutai Barat","state_city.res_country_state16"
"state_city.res_state_city230","False","res_state_city230","Kabupaten Kutai Kartanegara","state_city.res_country_state16"
"state_city.res_state_city231","False","res_state_city231","Kabupaten Kutai Timur","state_city.res_country_state16"
"state_city.res_state_city232","False","res_state_city232","Kabupaten Mahakam Ulu","state_city.res_country_state16"
"state_city.res_state_city233","False","res_state_city233","Kabupaten Paser","state_city.res_country_state16"
"state_city.res_state_city234","False","res_state_city234","Kabupaten Penajam Paser Utara","state_city.res_country_state16"
"state_city.res_state_city235","False","res_state_city235","Kota Samarinda","state_city.res_country_state16"
"state_city.res_state_city236","False","res_state_city236","Kabupaten Bulungan","state_city.res_country_state17"
"state_city.res_state_city237","False","res_state_city237","Kabupaten Malinau","state_city.res_country_state17"
"state_city.res_state_city238","False","res_state_city238","Kabupaten Nunukan","state_city.res_country_state17"
"state_city.res_state_city239","False","res_state_city239","Kabupaten Tana Tidung","state_city.res_country_state17"
"state_city.res_state_city240","False","res_state_city240","Kota Tarakan","state_city.res_country_state17"
"state_city.res_state_city241","False","res_state_city241","Kota Batam","state_city.res_country_state18"
"state_city.res_state_city242","False","res_state_city242","Kabupaten Bintan","state_city.res_country_state18"
"state_city.res_state_city243","False","res_state_city243","Kabupaten Karimun","state_city.res_country_state18"
"state_city.res_state_city244","False","res_state_city244","Kabupaten Kepulauan Anambas","state_city.res_country_state18"
"state_city.res_state_city245","False","res_state_city245","Kabupaten Lingga","state_city.res_country_state18"
"state_city.res_state_city246","False","res_state_city246","Kabupaten Natuna","state_city.res_country_state18"
"state_city.res_state_city247","False","res_state_city247","Kota Tanjung Pinang","state_city.res_country_state18"
"state_city.res_state_city248","False","res_state_city248","Kota Bandar Lampung","state_city.res_country_state19"
"state_city.res_state_city249","False","res_state_city249","Kabupaten Lampung Barat","state_city.res_country_state19"
"state_city.res_state_city250","False","res_state_city250","Kabupaten Lampung Selatan","state_city.res_country_state19"
"state_city.res_state_city251","False","res_state_city251","Kabupaten Lampung Tengah","state_city.res_country_state19"
"state_city.res_state_city252","False","res_state_city252","Kabupaten Lampung Timur","state_city.res_country_state19"
"state_city.res_state_city253","False","res_state_city253","Kabupaten Lampung Utara","state_city.res_country_state19"
"state_city.res_state_city254","False","res_state_city254","Kabupaten Mesuji","state_city.res_country_state19"
"state_city.res_state_city255","False","res_state_city255","Kota Metro","state_city.res_country_state19"
"state_city.res_state_city256","False","res_state_city256","Kabupaten Pesawaran","state_city.res_country_state19"
"state_city.res_state_city257","False","res_state_city257","Kabupaten Pesisir Barat","state_city.res_country_state19"
"state_city.res_state_city258","False","res_state_city258","Kabupaten Pringsewu","state_city.res_country_state19"
"state_city.res_state_city259","False","res_state_city259","Kabupaten Tanggamus","state_city.res_country_state19"
